product_id,review_id,sku_id,timestamp,rating,in_window,disposition,substantive,duplicate_of,original_text,reason,uncertainty,source_ref
1732357239054307594,7669611420123875085,1732357239054373130,2026-08-03T01:29:29.261Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/169
1732357239054307594,7669481470655383310,1732357231801307402,2026-08-02T17:05:45.979Z,5,False,outside_window,,,Cute! Love it,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/170
1732357239054307594,7669336011834656525,1732397129995882762,2026-08-02T07:42:18.470Z,3,False,outside_window,,,"the fabric feels like shape wear, it’s ok but not what i was expecting.",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/171
1732357239054307594,7669248003261220622,1732438472443072778,2026-08-02T01:59:31.418Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/172
1732357239054307594,7669247965953050382,1732357239054373130,2026-08-02T01:59:26.055Z,5,False,outside_window,,,"took awhile to come in but these dresses are so cute. just something simple to throw on if you can’t find an outfit. i got blue and coral, these colors are ADORABLE!! they are a little thin and i recommend sizing down for a tighter fit. i got a size small, for reference my boobs are a 36C, waist is size 26 and it is just a tiny bit loose but overall still fits very good. i should’ve got an xs tho. will def be buying another one in a different color. def recommend!!",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/173
1732357239054307594,7669169582395492109,1732397129995686154,2026-08-01T20:55:11.576Z,5,False,outside_window,,,Genuinely soo classy and cute. Very comfortable too. A little big for my arms but it’s fine,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/174
1732357239054307594,7669083335860848398,1732397129995817226,2026-08-01T15:20:35.373Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/175
1732357239054307594,7668785571381905165,1732501655203778826,2026-07-31T20:04:52.198Z,1,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/176
1732357239054307594,7668480502977824525,1732397129995817226,2026-07-31T00:20:57.577Z,5,False,outside_window,,,Looks just like the photo and is so flattering. Material is a bit thin but is def perfect for a hot summer night like I’ve worn it for. Would purchase again 10/10,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/177
1732357239054307594,7668167545249105678,1732397129995817226,2026-07-30T04:06:46.641Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/178
1732357239054307594,7667944055764322062,1732397129995686154,2026-07-29T13:39:19.812Z,3,False,outside_window,,,"For reference: I got the xs, 5'9 in height, 104lbs weight 

The dress looks like photo + pretty in person however the sleeves are overly loose by the shoulder area so it slips down really easily. Its really short like RIGHT below the booty cheek short so if u bend down a lil bit or do any type of movement the underbooty may show
The material is very thin so panty lines show, I tried a thong, a seamless French cut, and a normal cotton one, and they all show some form of lining so if u don't like that this may not be 4 u. 
It is rlly soft tho and its a nice outfit, just things like this that may make it uncomfortable.",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/179
1732357239054307594,7667576623573305101,1732397129995817226,2026-07-28T13:53:32.674Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/180
1732357239054307594,7667317842303551246,1732438472443072778,2026-07-27T21:09:15.429Z,1,False,outside_window,,,"The material was so cheap and the sizing is so off. Based on the size guide I should’ve been a small but it was pretty tight everywhere, yet fell off my shoulders. Just not worth it.",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/181
1732357239054307594,7666491261754541838,1732397129995751690,2026-07-25T15:41:45.914Z,3,False,outside_window,,,"Fabric feels great 👍🏽
Fit & Size: WAY TOO SMALL EVEN THOUGH I ORDERED AN XL! 😫",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/182
1732357239054307594,7666205624616421134,1732438472443072778,2026-07-24T21:13:18.743Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/183
1732357239054307594,7665803664998090509,1732357231801307402,2026-07-23T19:13:28.724Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/184
1732357239054307594,7665500256829818637,1732438472443072778,2026-07-22T23:36:20.955Z,4,False,outside_window,,,Sheer but cute,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/185
1732357239054307594,7665214514257774349,1732357239054373130,2026-07-22T05:07:20.400Z,2,False,outside_window,,,falls off shoulders to easily,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/186
1732357239054307594,7665009164326848270,1732438472443007242,2026-07-21T15:50:20.173Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/187
1732357239054307594,7663935814560417550,1732397129995686154,2026-07-18T18:25:21.091Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/188
1732357239054307594,7663359758066910990,1732397129995817226,2026-07-17T05:10:29.060Z,3,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/189
1732357239054307594,7662468015879014157,1732397129995686154,2026-07-14T19:29:26.805Z,3,False,outside_window,,,The fabric is nice. It just slides up every time I walk but it fit me like a glove and the color was beautiful. My boyfriend really liked it.,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/190
1732357239054307594,7662423718072911630,1732357231801372938,2026-07-14T16:37:40.763Z,1,False,outside_window,,,Not good very thin,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/191
1732357239054307594,7661981218166228749,1732357231801307402,2026-07-13T12:00:36.580Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/192
1732357239054307594,7661089425918478093,1732438472443138314,2026-07-11T02:21:40.113Z,5,False,outside_window,,,So soft! I love the dress. Its super comfy and looks just like the picture,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/193
1732357239054307594,7661030926320420621,1732397129995817226,2026-07-10T22:33:00.686Z,3,False,outside_window,,,"It’s cute! Fabric feels cheap like bad work out clothes but the fit is true to size, comfy, stretchy and it’s good for the price!",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/194
1732357239054307594,7660553638087182093,1732397129995817226,2026-07-09T15:40:42.919Z,5,False,outside_window,,,This dress is so beautiful!! I got the XS the fabric is stretchy,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/195
1732357239054307594,7660264435528828686,1732397129995686154,2026-07-08T20:58:23.660Z,1,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/196
1732357239054307594,7659910674856642318,1732357239054373130,2026-07-07T22:05:37.108Z,5,False,outside_window,,,Love it got so many compliments,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/197
1732357239054307594,7659769876526712589,1732397129995686154,2026-07-07T12:59:24.274Z,5,False,outside_window,,,cute but thin,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/198
1732357239054307594,7659769772661475086,1732397129995817226,2026-07-07T12:59:14.189Z,5,False,outside_window,,,cute but thin material,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/199
1732357239054307594,7657746828586272526,1732357231801307402,2026-07-02T02:09:11.849Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/200
1732357239054307594,7657340905726002957,1732357231801176330,2026-06-30T23:53:31.838Z,4,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/201
1732357239054307594,7657229989062067981,1732397129995817226,2026-06-30T16:43:19.992Z,5,False,outside_window,,,Fabric is soft. Good for summer hot days. It might be little short for some people,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/202
1732357239054307594,7656839538072012558,1732397129995817226,2026-06-29T15:27:58.390Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/203
1732357239054307594,7655699264928155405,1732397129995686154,2026-06-26T13:43:39.137Z,5,False,outside_window,,,C cute dress,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/204
1732357239054307594,7655027115251517197,1732397129995686154,2026-06-24T18:15:18.358Z,5,False,outside_window,,,"I love it. Price matches quality, think but very much wearable!",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/205
1732357239054307594,7655027103206393613,1732397129995686154,2026-06-24T18:15:13.001Z,5,False,outside_window,,,so freakjng cute,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/206
1732357239054307594,7653795410292557581,1732357239054373130,2026-06-21T10:36:09.357Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/207
1732357239054307594,7652866533899699981,1732397129995817226,2026-06-18T22:30:45.520Z,4,False,outside_window,,,cute and all but just not the quality i expected,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/208
1732357239054307594,7652866438718342925,1732397129995686154,2026-06-18T22:30:28.591Z,4,False,outside_window,,,cute and all but not the quality i anticipated ngl,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/209
1732357239054307594,7652709360092120846,1732397129995686154,2026-06-18T12:21:13.691Z,4,False,outside_window,,,"Love so cute, sleeves were a little big on me but other than that the dress is so pretty",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/210
1732357239054307594,7652619749943330574,1732397129995686154,2026-06-18T06:33:02.838Z,4,False,outside_window,,,It’s see through,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/211
1732357239054307594,7652458804456720141,1732357239054373130,2026-06-17T20:09:10.611Z,5,False,outside_window,,,"Cute, a bit short tho",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/212
1732357239054307594,7652126031119730446,1732397129995817226,2026-06-16T22:37:25.180Z,5,False,outside_window,,,Super cute just like photos,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/213
1732357239054307594,7651006484646364942,1732357231801372938,2026-06-13T22:13:07.598Z,5,False,outside_window,,,So cute! I loved the material more than i thought i would be def size down one,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/214
1732357239054307594,7650747800069900046,1732357231801307402,2026-06-13T05:30:02.427Z,5,False,outside_window,,,loved this dress! Looks just like the pictures and super flattering on!,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/215
1732357239054307594,7650291942814729997,1732357231801438474,2026-06-12T00:00:12.771Z,1,False,outside_window,,,Flimsy low quality,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/216
1732357239054307594,7649879062643377934,1732357231801438474,2026-06-10T21:18:04.019Z,5,False,outside_window,,,"Absolutely so flattering on me, I love it!!!",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/217
1732357239054307594,7649734603570104078,1732397129995817226,2026-06-10T11:58:25.316Z,5,False,outside_window,,,Love this dress so flattering and comfy!,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/218
1732357239054307594,7649734371431417613,1732357239054373130,2026-06-10T11:57:50.744Z,5,False,outside_window,,,Love this dress!!! so flattering and soft and the fact that it’s reversible is a game changer,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/219
1732357239054307594,7649016627115902734,1732397129995686154,2026-06-08T13:31:16.823Z,5,False,outside_window,,,Super cute and exactly like the photos! Will get in black too,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/220
1732357239054307594,7648837726224303886,1732357231801438474,2026-06-08T01:56:56.754Z,4,False,outside_window,,,It’s soo snatching,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/221
1732357239054307594,7648837584143009549,1732357231801241866,2026-06-08T01:56:47.178Z,5,False,outside_window,,,"It’s so cute, it hugs the body and snatches",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/222
1732357239054307594,7648503009353352974,1732357239054373130,2026-06-07T04:19:25.825Z,2,False,outside_window,,,I believe I would have loved this outfit but unfortunately it was delivered to the wrong address so i never got to try it on.,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/223
1732357239054307594,7647366887049643790,1732357231801176330,2026-06-04T02:49:21.434Z,4,False,outside_window,,,"Good but thin , still flattering :) for the price i recommend",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/224
1732357239054307594,7647337386816309005,1732357231801176330,2026-06-04T00:54:52.043Z,2,False,outside_window,,,Was okay not thick at all,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/225
1732357239054307594,7646992480856901389,1732357231801307402,2026-06-03T02:36:30.770Z,5,False,outside_window,,,"Fits well, gorgeous, fabric is a little thin but so cute",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/226
1732357239054307594,7646135648363497230,1732357231801176330,2026-05-31T19:11:36.019Z,4,False,outside_window,,,It’s very very cute! Color is amazing and it’s super soft! A little short so if u have a big butt I would size up!,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/227
1731650530027868452,7682632360298383117,1732490582602453284,2026-09-07T03:38:00.817Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/228
1731650530027868452,7682501929713059598,1732516180561924388,2026-09-06T19:11:18.525Z,2,False,outside_window,,,"La talla corre demasiado gra
nde",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/229
1731650530027868452,7682495573382498062,1732490582602322212,2026-09-06T18:46:53.905Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/230
1731650530027868452,7682204765556442894,1732473672578797860,2026-09-05T23:58:06.200Z,5,True,excluded_non_substantive,False,,Great quality  love them jeans,Great quality love them jeans仅笼统质量赞美，未说明面料、做工或穿着表现。,保守排除为无具体依据的赞美；保留原文供复核。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/231
1731650530027868452,7681848153850808077,1732490582602584356,2026-09-05T00:54:16.749Z,5,True,excluded_empty,False,,,空正文，无可解释的穿着体验。,,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/232
1731650530027868452,7681812881478731534,1731650530027999524,2026-09-04T22:37:22.326Z,2,True,text_valid,True,,Pants are very high waisted and make you look dumb nothing like picture  and make your butt look long 😂,腰位过高、臀部显长且与图片效果不同；同一条体验可标多个问题但不叠加人数。,没有原广告图与尺寸实测，只能说评价者报告不符。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/233
1731650530027868452,7681675825985177358,1732490582602191140,2026-09-04T13:45:41.029Z,5,True,excluded_empty,False,,,空正文，无可解释的穿着体验。,,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/234
1731650530027868452,7681675799954507533,1731650530028065060,2026-09-04T13:45:34.978Z,4,True,excluded_empty,False,,,空正文，无可解释的穿着体验。,,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/235
1731650530027868452,7681046526887134989,1732490582602387748,2026-09-02T21:03:35.584Z,5,True,unresolved,,,Los colored son muy,Los colored son muy为未完成句，疑指颜色但缺少评价谓语。,不猜好坏、不补词、不因5星当好评；保留未确认并阻止占比确认。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/236
1731650530027868452,7681046428524955406,1732490582602060068,2026-09-02T21:03:12.574Z,5,True,text_valid,True,,La manera como se queda muy lindos detalles genial,西语大意为穿着/贴合效果和细节好看；保留合身外观维度的正向体验。,原句语法松散，不能推断具体尺寸、刺绣质量或成分。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/237
1731650530027868452,7681046155069523726,1731650530027933988,2026-09-02T21:02:07.266Z,5,True,excluded_empty,False,,,空正文，无可解释的穿着体验。,,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/238
1731650530027868452,7681030375754237710,1732490582602322212,2026-09-02T20:00:57.108Z,5,True,excluded_empty,False,,,空正文，无可解释的穿着体验。,,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/239
1731650530027868452,7681030326846015245,1732473672578797860,2026-09-02T20:00:45.388Z,5,True,excluded_empty,False,,,空正文，无可解释的穿着体验。,,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/240
1731650530027868452,7680955451257505549,1732473672578797860,2026-09-02T15:10:14.334Z,4,True,excluded_empty,False,,,空正文，无可解释的穿着体验。,,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/241
1731650530027868452,7680736280071407374,1731650530027999524,2026-09-02T00:59:40.342Z,5,True,excluded_empty,False,,,空正文，无可解释的穿着体验。,,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/242
1731650530027868452,7680232303458371342,1731650530027933988,2026-08-31T16:24:00.071Z,5,True,excluded_empty,False,,,空正文，无可解释的穿着体验。,,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/243
1731650530027868452,7680009105055139597,1732490582602584356,2026-08-31T01:58:16.233Z,5,True,excluded_empty,False,,,空正文，无可解释的穿着体验。,,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/244
1731650530027868452,7679998714706708238,1732490582602584356,2026-08-31T01:17:30.226Z,5,True,excluded_non_substantive,False,,Good,只有Good，纯赞美，无实质内容。,,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/245
1731650530027868452,7679958220484282125,1732490582602584356,2026-08-30T22:40:25.053Z,5,True,excluded_empty,False,,,空正文，无可解释的穿着体验。,,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/246
1731650530027868452,7679957819555120909,1731650530028065060,2026-08-30T22:38:49.917Z,5,True,excluded_empty,False,,,空正文，无可解释的穿着体验。,,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/247
1731650530027868452,7679889790333961997,1731650530028065060,2026-08-30T18:14:48.360Z,5,True,excluded_empty,False,,,空正文，无可解释的穿着体验。,,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/248
1731650530027868452,7679610715624457997,1731650530028065060,2026-08-30T00:11:52.749Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/249
1731650530027868452,7679466245003872014,1732490582602125604,2026-08-29T14:51:27.299Z,5,False,outside_window,,,Hermoso 🥰🥰,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/250
1731650530027868452,7679465879722460942,1732516180561858852,2026-08-29T14:50:00.779Z,5,False,outside_window,,,Me encantó 😍🥰,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/251
1731650530027868452,7679121904960767757,1732490582602584356,2026-08-28T16:35:02.279Z,5,False,outside_window,,,"da una forma muy bonita en las nalgas.
Fit & Size: Súper bonito y comodo
Color: Exactamente como en la foto
Length: Hasta el tobillo: no queda ni largo ni corto
Fabric & Comfort: Queda cómodo, y la tela es muy buena.",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/252
1731650530027868452,7679121069129041678,1732490582602256676,2026-08-28T16:31:45.497Z,5,False,outside_window,,,"Fit & Size: Queda exacto
Color: Bonito y tal como lo ves en la foto
Length: Hasta el tibillo
Fabric & Comfort: Muy buena tela",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/253
1731650530027868452,7679120644067378958,1731650530028130596,2026-08-28T16:30:07.890Z,5,False,outside_window,,,"Fit & Size: Normalmente uso size 9. Pero como soy nalgona y daeruda compré un size L. Sigan las instrucciones de la tabla de medidas
Color: Tal como en la foto
Length: Hasta el tobillo como me gusta que me queden a mí.
Fabric & Comfort: Súper buena, y súper stretch.",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/254
